match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
249193,2006,2006-07-27,Sinhalese Sports Club Ground,1,0.1,South Africa,Sri Lanka,HH Gibbs,AJ Hall,SL Malinga,0,0,,,,,,,,,
249193,2006,2006-07-27,Sinhalese Sports Club Ground,1,0.2,South Africa,Sri Lanka,HH Gibbs,AJ Hall,SL Malinga,0,0,,,,,,,,,
249193,2006,2006-07-27,Sinhalese Sports Club Ground,1,0.3,South Africa,Sri Lanka,HH Gibbs,AJ Hall,SL Malinga,1,0,,,,,,,,,
249193,2006,2006-07-27,Sinhalese Sports Club Ground,1,0.4,South Africa,Sri Lanka,AJ Hall,HH Gibbs,SL Malinga,0,0,,,,,,,,,
249193,2006,2006-07-27,Sinhalese Sports Club Ground,1,0.5,South Africa,Sri Lanka,AJ Hall,HH Gibbs,SL Malinga,0,0,,,,,,,,,
249193,2006,2006-07-27,Sinhalese Sports Club Ground,1,0.6,South Africa,Sri Lanka,AJ Hall,HH Gibbs,SL Malinga,0,0,,,,,,,,,
249193,2006,2006-07-27,Sinhalese Sports Club Ground,1,1.1,South Africa,Sri Lanka,HH Gibbs,AJ Hall,MF Maharoof,0,0,,,,,,,,,
249193,2006,2006-07-27,Sinhalese Sports Club Ground,1,1.2,South Africa,Sri Lanka,HH Gibbs,AJ Hall,MF Maharoof,0,0,,,,,,,,,
249193,2006,2006-07-27,Sinhalese Sports Club Ground,1,1.3,South Africa,Sri Lanka,HH Gibbs,AJ Hall,MF Maharoof,0,0,,,,,,,,,
249193,2006,2006-07-27,Sinhalese Sports Club Ground,1,1.4,South Africa,Sri Lanka,HH Gibbs,AJ Hall,MF Maharoof,0,1,,,,1,,,,,
249193,2006,2006-07-27,Sinhalese Sports Club Ground,1,1.5,South Africa,Sri Lanka,AJ Hall,HH Gibbs,MF Maharoof,0,0,,,,,,,,,
249193,2006,2006-07-27,Sinhalese Sports Club Ground,1,1.6,South Africa,Sri Lanka,AJ Hall,HH Gibbs,MF Maharoof,0,0,,,,,,,,,
249193,2006,2006-07-27,Sinhalese Sports Club Ground,1,2.1,South Africa,Sri Lanka,HH Gibbs,AJ Hall,SL Malinga,0,0,,,,,,,,,
249193,2006,2006-07-27,Sinhalese Sports Club Ground,1,2.2,South Africa,Sri Lanka,HH Gibbs,AJ Hall,SL Malinga,0,0,,,,,,,,,
249193,2006,2006-07-27,Sinhalese Sports Club Ground,1,2.3,South Africa,Sri Lanka,HH Gibbs,AJ Hall,SL Malinga,0,0,,,,,,,,,
249193,2006,2006-07-27,Sinhalese Sports Club Ground,1,2.4,South Africa,Sri Lanka,HH Gibbs,AJ Hall,SL Malinga,0,0,,,,,,,,,
249193,2006,2006-07-27,Sinhalese Sports Club Ground,1,2.5,South Africa,Sri Lanka,HH Gibbs,AJ Hall,SL Malinga,0,0,,,,,,,,,
249193,2006,2006-07-27,Sinhalese Sports Club Ground,1,2.6,South Africa,Sri Lanka,HH Gibbs,AJ Hall,SL Malinga,0,0,,,,,,,,,
249193,2006,2006-07-27,Sinhalese Sports Club Ground,1,3.1,South Africa,Sri Lanka,AJ Hall,HH Gibbs,MF Maharoof,0,0,,,,,,,,,
249193,2006,2006-07-27,Sinhalese Sports Club Ground,1,3.2,South Africa,Sri Lanka,AJ Hall,HH Gibbs,MF Maharoof,0,0,,,,,,,,,
249193,2006,2006-07-27,Sinhalese Sports Club Ground,1,3.3,South Africa,Sri Lanka,AJ Hall,HH Gibbs,MF Maharoof,0,0,,,,,,,,,
249193,2006,2006-07-27,Sinhalese Sports Club Ground,1,3.4,South Africa,Sri Lanka,AJ Hall,HH Gibbs,MF Maharoof,2,0,,,,,,,,,
249193,2006,2006-07-27,Sinhalese Sports Club Ground,1,3.5,South Africa,Sri Lanka,AJ Hall,HH Gibbs,MF Maharoof,0,0,,,,,,,,,
249193,2006,2006-07-27,Sinhalese Sports Club Ground,1,3.6,South Africa,Sri Lanka,AJ Hall,HH Gibbs,MF Maharoof,4,0,,,,,,,,,
249193,2006,2006-07-27,Sinhalese Sports Club Ground,1,4.1,South Africa,Sri Lanka,HH Gibbs,AJ Hall,SL Malinga,0,0,,,,,,,,,
249193,2006,2006-07-27,Sinhalese Sports Club Ground,1,4.2,South Africa,Sri Lanka,HH Gibbs,AJ Hall,SL Malinga,0,0,,,,,,,,,
249193,2006,2006-07-27,Sinhalese Sports Club Ground,1,4.3,South Africa,Sri Lanka,HH Gibbs,AJ Hall,SL Malinga,1,0,,,,,,,,,
249193,2006,2006-07-27,Sinhalese Sports Club Ground,1,4.4,South Africa,Sri Lanka,AJ Hall,HH Gibbs,SL Malinga,0,0,,,,,,,,,
249193,2006,2006-07-27,Sinhalese Sports Club Ground,1,4.5,South Africa,Sri Lanka,AJ Hall,HH Gibbs,SL Malinga,2,0,,,,,,,,,
249193,2006,2006-07-27,Sinhalese Sports Club Ground,1,4.6,South Africa,Sri Lanka,AJ Hall,HH Gibbs,SL Malinga,4,0,,,,,,,,,
249193,2006,2006-07-27,Sinhalese Sports Club Ground,1,5.1,South Africa,Sri Lanka,HH Gibbs,AJ Hall,MF Maharoof,0,0,,,,,,,,,
249193,2006,2006-07-27,Sinhalese Sports Club Ground,1,5.2,South Africa,Sri Lanka,HH Gibbs,AJ Hall,MF Maharoof,0,0,,,,,,,,,
249193,2006,2006-07-27,Sinhalese Sports Club Ground,1,5.3,South Africa,Sri Lanka,HH Gibbs,AJ Hall,MF Maharoof,0,0,,,,,,,,,
249193,2006,2006-07-27,Sinhalese Sports Club Ground,1,5.4,South Africa,Sri Lanka,HH Gibbs,AJ Hall,MF Maharoof,0,0,,,,,,,,,
249193,2006,2006-07-27,Sinhalese Sports Club Ground,1,5.5,South Africa,Sri Lanka,HH Gibbs,AJ Hall,MF Maharoof,4,0,,,,,,,,,
249193,2006,2006-07-27,Sinhalese Sports Club Ground,1,5.6,South Africa,Sri Lanka,HH Gibbs,AJ Hall,MF Maharoof,0,0,,,,,,,,,
249193,2006,2006-07-27,Sinhalese Sports Club Ground,1,6.1,South Africa,Sri Lanka,AJ Hall,HH Gibbs,SL Malinga,0,0,,,,,,,,,
249193,2006,2006-07-27,Sinhalese Sports Club Ground,1,6.2,South Africa,Sri Lanka,AJ Hall,HH Gibbs,SL Malinga,0,0,,,,,,,,,
249193,2006,2006-07-27,Sinhalese Sports Club Ground,1,6.3,South Africa,Sri Lanka,AJ Hall,HH Gibbs,SL Malinga,0,0,,,,,,,,,
249193,2006,2006-07-27,Sinhalese Sports Club Ground,1,6.4,South Africa,Sri Lanka,AJ Hall,HH Gibbs,SL Malinga,0,0,,,,,,,,,
249193,2006,2006-07-27,Sinhalese Sports Club Ground,1,6.5,South Africa,Sri Lanka,AJ Hall,HH Gibbs,SL Malinga,4,0,,,,,,,,,
249193,2006,2006-07-27,Sinhalese Sports Club Ground,1,6.6,South Africa,Sri Lanka,AJ Hall,HH Gibbs,SL Malinga,0,1,,,,1,,,,,
249193,2006,2006-07-27,Sinhalese Sports Club Ground,1,7.1,South Africa,Sri Lanka,AJ Hall,HH Gibbs,CRD Fernando,0,0,,,,,,,,,
249193,2006,2006-07-27,Sinhalese Sports Club Ground,1,7.2,South Africa,Sri Lanka,AJ Hall,HH Gibbs,CRD Fernando,0,0,,,,,,,,,
249193,2006,2006-07-27,Sinhalese Sports Club Ground,1,7.3,South Africa,Sri Lanka,AJ Hall,HH Gibbs,CRD Fernando,1,0,,,,,,,,,
249193,2006,2006-07-27,Sinhalese Sports Club Ground,1,7.4,South Africa,Sri Lanka,HH Gibbs,AJ Hall,CRD Fernando,0,0,,,,,,,,,
249193,2006,2006-07-27,Sinhalese Sports Club Ground,1,7.5,South Africa,Sri Lanka,HH Gibbs,AJ Hall,CRD Fernando,0,0,,,,,,,,,
249193,2006,2006-07-27,Sinhalese Sports Club Ground,1,7.6,South Africa,Sri Lanka,HH Gibbs,AJ Hall,CRD Fernando,2,0,,,,,,,,,
249193,2006,2006-07-27,Sinhalese Sports Club Ground,1,8.1,South Africa,Sri Lanka,AJ Hall,HH Gibbs,SL Malinga,0,0,,,,,,,,,
249193,2006,2006-07-27,Sinhalese Sports Club Ground,1,8.2,South Africa,Sri Lanka,AJ Hall,HH Gibbs,SL Malinga,0,0,,,,,,,,,
249193,2006,2006-07-27,Sinhalese Sports Club Ground,1,8.3,South Africa,Sri Lanka,AJ Hall,HH Gibbs,SL Malinga,0,0,,,,,,,,,
