match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
523731,2011,2011-09-01,Queens Sports Club,1,0.1,Zimbabwe,Pakistan,TMK Mawoyo,V Sibanda,Sohail Khan,0,2,,,2,,,,,,
523731,2011,2011-09-01,Queens Sports Club,1,0.2,Zimbabwe,Pakistan,TMK Mawoyo,V Sibanda,Sohail Khan,0,0,,,,,,,,,
523731,2011,2011-09-01,Queens Sports Club,1,0.3,Zimbabwe,Pakistan,TMK Mawoyo,V Sibanda,Sohail Khan,2,0,,,,,,,,,
523731,2011,2011-09-01,Queens Sports Club,1,0.4,Zimbabwe,Pakistan,TMK Mawoyo,V Sibanda,Sohail Khan,4,0,,,,,,,,,
523731,2011,2011-09-01,Queens Sports Club,1,0.5,Zimbabwe,Pakistan,TMK Mawoyo,V Sibanda,Sohail Khan,0,0,,,,,,,,,
523731,2011,2011-09-01,Queens Sports Club,1,0.6,Zimbabwe,Pakistan,TMK Mawoyo,V Sibanda,Sohail Khan,0,0,,,,,,,,,
523731,2011,2011-09-01,Queens Sports Club,1,1.1,Zimbabwe,Pakistan,V Sibanda,TMK Mawoyo,Aizaz Cheema,0,0,,,,,,,,,
523731,2011,2011-09-01,Queens Sports Club,1,1.2,Zimbabwe,Pakistan,V Sibanda,TMK Mawoyo,Aizaz Cheema,0,0,,,,,,,,,
523731,2011,2011-09-01,Queens Sports Club,1,1.3,Zimbabwe,Pakistan,V Sibanda,TMK Mawoyo,Aizaz Cheema,0,0,,,,,,,,,
523731,2011,2011-09-01,Queens Sports Club,1,1.4,Zimbabwe,Pakistan,V Sibanda,TMK Mawoyo,Aizaz Cheema,0,0,,,,,,,,,
523731,2011,2011-09-01,Queens Sports Club,1,1.5,Zimbabwe,Pakistan,V Sibanda,TMK Mawoyo,Aizaz Cheema,0,0,,,,,,,,,
523731,2011,2011-09-01,Queens Sports Club,1,1.6,Zimbabwe,Pakistan,V Sibanda,TMK Mawoyo,Aizaz Cheema,0,0,,,,,,,,,
523731,2011,2011-09-01,Queens Sports Club,1,2.1,Zimbabwe,Pakistan,TMK Mawoyo,V Sibanda,Sohail Khan,0,0,,,,,,,,,
523731,2011,2011-09-01,Queens Sports Club,1,2.2,Zimbabwe,Pakistan,TMK Mawoyo,V Sibanda,Sohail Khan,3,0,,,,,,,,,
523731,2011,2011-09-01,Queens Sports Club,1,2.3,Zimbabwe,Pakistan,V Sibanda,TMK Mawoyo,Sohail Khan,4,0,,,,,,,,,
523731,2011,2011-09-01,Queens Sports Club,1,2.4,Zimbabwe,Pakistan,V Sibanda,TMK Mawoyo,Sohail Khan,0,0,,,,,,,,,
523731,2011,2011-09-01,Queens Sports Club,1,2.5,Zimbabwe,Pakistan,V Sibanda,TMK Mawoyo,Sohail Khan,4,0,,,,,,,,,
523731,2011,2011-09-01,Queens Sports Club,1,2.6,Zimbabwe,Pakistan,V Sibanda,TMK Mawoyo,Sohail Khan,1,0,,,,,,,,,
523731,2011,2011-09-01,Queens Sports Club,1,3.1,Zimbabwe,Pakistan,V Sibanda,TMK Mawoyo,Aizaz Cheema,0,0,,,,,,,,,
523731,2011,2011-09-01,Queens Sports Club,1,3.2,Zimbabwe,Pakistan,V Sibanda,TMK Mawoyo,Aizaz Cheema,4,0,,,,,,,,,
523731,2011,2011-09-01,Queens Sports Club,1,3.3,Zimbabwe,Pakistan,V Sibanda,TMK Mawoyo,Aizaz Cheema,4,0,,,,,,,,,
523731,2011,2011-09-01,Queens Sports Club,1,3.4,Zimbabwe,Pakistan,V Sibanda,TMK Mawoyo,Aizaz Cheema,0,0,,,,,,,,,
523731,2011,2011-09-01,Queens Sports Club,1,3.5,Zimbabwe,Pakistan,V Sibanda,TMK Mawoyo,Aizaz Cheema,0,0,,,,,,,,,
523731,2011,2011-09-01,Queens Sports Club,1,3.6,Zimbabwe,Pakistan,V Sibanda,TMK Mawoyo,Aizaz Cheema,0,0,,,,,,,,,
523731,2011,2011-09-01,Queens Sports Club,1,4.1,Zimbabwe,Pakistan,TMK Mawoyo,V Sibanda,Sohail Khan,0,0,,,,,,,,,
523731,2011,2011-09-01,Queens Sports Club,1,4.2,Zimbabwe,Pakistan,TMK Mawoyo,V Sibanda,Sohail Khan,0,0,,,,,,,,,
523731,2011,2011-09-01,Queens Sports Club,1,4.3,Zimbabwe,Pakistan,TMK Mawoyo,V Sibanda,Sohail Khan,1,0,,,,,,,,,
523731,2011,2011-09-01,Queens Sports Club,1,4.4,Zimbabwe,Pakistan,V Sibanda,TMK Mawoyo,Sohail Khan,0,0,,,,,,,,,
523731,2011,2011-09-01,Queens Sports Club,1,4.5,Zimbabwe,Pakistan,V Sibanda,TMK Mawoyo,Sohail Khan,0,0,,,,,,,,,
523731,2011,2011-09-01,Queens Sports Club,1,4.6,Zimbabwe,Pakistan,V Sibanda,TMK Mawoyo,Sohail Khan,0,0,,,,,,,,,
523731,2011,2011-09-01,Queens Sports Club,1,5.1,Zimbabwe,Pakistan,TMK Mawoyo,V Sibanda,Aizaz Cheema,0,0,,,,,,,,,
523731,2011,2011-09-01,Queens Sports Club,1,5.2,Zimbabwe,Pakistan,TMK Mawoyo,V Sibanda,Aizaz Cheema,0,0,,,,,,,,,
523731,2011,2011-09-01,Queens Sports Club,1,5.3,Zimbabwe,Pakistan,TMK Mawoyo,V Sibanda,Aizaz Cheema,0,0,,,,,,,,,
523731,2011,2011-09-01,Queens Sports Club,1,5.4,Zimbabwe,Pakistan,TMK Mawoyo,V Sibanda,Aizaz Cheema,0,0,,,,,,,,,
523731,2011,2011-09-01,Queens Sports Club,1,5.5,Zimbabwe,Pakistan,TMK Mawoyo,V Sibanda,Aizaz Cheema,0,0,,,,,,,,,
523731,2011,2011-09-01,Queens Sports Club,1,5.6,Zimbabwe,Pakistan,TMK Mawoyo,V Sibanda,Aizaz Cheema,0,0,,,,,,,,,
523731,2011,2011-09-01,Queens Sports Club,1,6.1,Zimbabwe,Pakistan,V Sibanda,TMK Mawoyo,Sohail Khan,0,0,,,,,,,,,
523731,2011,2011-09-01,Queens Sports Club,1,6.2,Zimbabwe,Pakistan,V Sibanda,TMK Mawoyo,Sohail Khan,0,0,,,,,,,,,
523731,2011,2011-09-01,Queens Sports Club,1,6.3,Zimbabwe,Pakistan,V Sibanda,TMK Mawoyo,Sohail Khan,0,0,,,,,,,,,
523731,2011,2011-09-01,Queens Sports Club,1,6.4,Zimbabwe,Pakistan,V Sibanda,TMK Mawoyo,Sohail Khan,0,0,,,,,,,,,
523731,2011,2011-09-01,Queens Sports Club,1,6.5,Zimbabwe,Pakistan,V Sibanda,TMK Mawoyo,Sohail Khan,0,0,,,,,,,,,
523731,2011,2011-09-01,Queens Sports Club,1,6.6,Zimbabwe,Pakistan,V Sibanda,TMK Mawoyo,Sohail Khan,0,0,,,,,,,,,
523731,2011,2011-09-01,Queens Sports Club,1,7.1,Zimbabwe,Pakistan,TMK Mawoyo,V Sibanda,Aizaz Cheema,0,0,,,,,,,,,
523731,2011,2011-09-01,Queens Sports Club,1,7.2,Zimbabwe,Pakistan,TMK Mawoyo,V Sibanda,Aizaz Cheema,0,0,,,,,,,,,
523731,2011,2011-09-01,Queens Sports Club,1,7.3,Zimbabwe,Pakistan,TMK Mawoyo,V Sibanda,Aizaz Cheema,0,0,,,,,,,,,
523731,2011,2011-09-01,Queens Sports Club,1,7.4,Zimbabwe,Pakistan,TMK Mawoyo,V Sibanda,Aizaz Cheema,0,0,,,,,,,,,
523731,2011,2011-09-01,Queens Sports Club,1,7.5,Zimbabwe,Pakistan,TMK Mawoyo,V Sibanda,Aizaz Cheema,0,0,,,,,,,,,
523731,2011,2011-09-01,Queens Sports Club,1,7.6,Zimbabwe,Pakistan,TMK Mawoyo,V Sibanda,Aizaz Cheema,0,0,,,,,,,,,
523731,2011,2011-09-01,Queens Sports Club,1,8.1,Zimbabwe,Pakistan,V Sibanda,TMK Mawoyo,Junaid Khan,0,0,,,,,,,,,
523731,2011,2011-09-01,Queens Sports Club,1,8.2,Zimbabwe,Pakistan,V Sibanda,TMK Mawoyo,Junaid Khan,0,0,,,,,,,,,
523731,2011,2011-09-01,Queens Sports Club,1,8.3,Zimbabwe,Pakistan,V Sibanda,TMK Mawoyo,Junaid Khan,0,0,,,,,,,,,
523731,2011,2011-09-01,Queens Sports Club,1,8.4,Zimbabwe,Pakistan,V Sibanda,TMK Mawoyo,Junaid Khan,0,1,,,,1,,,,,
523731,2011,2011-09-01,Queens Sports Club,1,8.5,Zimbabwe,Pakistan,TMK Mawoyo,V Sibanda,Junaid Khan,0,0,,,,,,,,,
523731,2011,2011-09-01,Queens Sports Club,1,8.6,Zimbabwe,Pakistan,TMK Mawoyo,V Sibanda,Junaid Khan,0,0,,,,,,,,,
523731,2011,2011-09-01,Queens Sports Club,1,9.1,Zimbabwe,Pakistan,V Sibanda,TMK Mawoyo,Aizaz Cheema,0,0,,,,,,,,,
523731,2011,2011-09-01,Queens Sports Club,1,9.2,Zimbabwe,Pakistan,V Sibanda,TMK Mawoyo,Aizaz Cheema,0,0,,,,,,,,,
523731,2011,2011-09-01,Queens Sports Club,1,9.3,Zimbabwe,Pakistan,V Sibanda,TMK Mawoyo,Aizaz Cheema,0,0,,,,,,,,,
