match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1198242,2020,2020-08-13,The Rose Bowl,1,4.6,Pakistan,England,Abid Ali,Azhar Ali,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,5.1,Pakistan,England,Azhar Ali,Abid Ali,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,5.2,Pakistan,England,Azhar Ali,Abid Ali,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,5.3,Pakistan,England,Azhar Ali,Abid Ali,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,5.4,Pakistan,England,Azhar Ali,Abid Ali,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,5.5,Pakistan,England,Azhar Ali,Abid Ali,SCJ Broad,2,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,5.6,Pakistan,England,Azhar Ali,Abid Ali,SCJ Broad,2,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,6.1,Pakistan,England,Abid Ali,Azhar Ali,JM Anderson,2,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,6.2,Pakistan,England,Abid Ali,Azhar Ali,JM Anderson,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,6.3,Pakistan,England,Azhar Ali,Abid Ali,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,6.4,Pakistan,England,Azhar Ali,Abid Ali,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,6.5,Pakistan,England,Azhar Ali,Abid Ali,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,6.6,Pakistan,England,Azhar Ali,Abid Ali,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,7.1,Pakistan,England,Abid Ali,Azhar Ali,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,7.2,Pakistan,England,Abid Ali,Azhar Ali,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,7.3,Pakistan,England,Abid Ali,Azhar Ali,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,7.4,Pakistan,England,Abid Ali,Azhar Ali,SCJ Broad,0,4,,,4,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,7.5,Pakistan,England,Abid Ali,Azhar Ali,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,7.6,Pakistan,England,Abid Ali,Azhar Ali,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,8.1,Pakistan,England,Azhar Ali,Abid Ali,JM Anderson,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,8.2,Pakistan,England,Abid Ali,Azhar Ali,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,8.3,Pakistan,England,Abid Ali,Azhar Ali,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,8.4,Pakistan,England,Abid Ali,Azhar Ali,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,8.5,Pakistan,England,Abid Ali,Azhar Ali,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,8.6,Pakistan,England,Abid Ali,Azhar Ali,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,9.1,Pakistan,England,Azhar Ali,Abid Ali,SCJ Broad,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,9.2,Pakistan,England,Abid Ali,Azhar Ali,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,9.3,Pakistan,England,Abid Ali,Azhar Ali,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,9.4,Pakistan,England,Abid Ali,Azhar Ali,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,9.5,Pakistan,England,Abid Ali,Azhar Ali,SCJ Broad,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,9.6,Pakistan,England,Azhar Ali,Abid Ali,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,10.1,Pakistan,England,Abid Ali,Azhar Ali,SM Curran,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,10.2,Pakistan,England,Azhar Ali,Abid Ali,SM Curran,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,10.3,Pakistan,England,Abid Ali,Azhar Ali,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,10.4,Pakistan,England,Abid Ali,Azhar Ali,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,10.5,Pakistan,England,Abid Ali,Azhar Ali,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,10.6,Pakistan,England,Abid Ali,Azhar Ali,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,11.1,Pakistan,England,Azhar Ali,Abid Ali,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,11.2,Pakistan,England,Azhar Ali,Abid Ali,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,11.3,Pakistan,England,Azhar Ali,Abid Ali,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,11.4,Pakistan,England,Azhar Ali,Abid Ali,CR Woakes,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,11.5,Pakistan,England,Abid Ali,Azhar Ali,CR Woakes,2,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,11.6,Pakistan,England,Abid Ali,Azhar Ali,CR Woakes,4,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,12.1,Pakistan,England,Azhar Ali,Abid Ali,SM Curran,2,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,12.2,Pakistan,England,Azhar Ali,Abid Ali,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,12.3,Pakistan,England,Azhar Ali,Abid Ali,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,12.4,Pakistan,England,Azhar Ali,Abid Ali,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,12.5,Pakistan,England,Azhar Ali,Abid Ali,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,12.6,Pakistan,England,Azhar Ali,Abid Ali,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,13.1,Pakistan,England,Abid Ali,Azhar Ali,CR Woakes,4,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,13.2,Pakistan,England,Abid Ali,Azhar Ali,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,13.3,Pakistan,England,Abid Ali,Azhar Ali,CR Woakes,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,13.4,Pakistan,England,Azhar Ali,Abid Ali,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,13.5,Pakistan,England,Azhar Ali,Abid Ali,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,13.6,Pakistan,England,Azhar Ali,Abid Ali,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,14.1,Pakistan,England,Abid Ali,Azhar Ali,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,14.2,Pakistan,England,Abid Ali,Azhar Ali,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,14.3,Pakistan,England,Abid Ali,Azhar Ali,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,14.4,Pakistan,England,Abid Ali,Azhar Ali,SM Curran,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,14.5,Pakistan,England,Azhar Ali,Abid Ali,SM Curran,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,14.6,Pakistan,England,Abid Ali,Azhar Ali,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,15.1,Pakistan,England,Azhar Ali,Abid Ali,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,15.2,Pakistan,England,Azhar Ali,Abid Ali,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,15.3,Pakistan,England,Azhar Ali,Abid Ali,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,15.4,Pakistan,England,Azhar Ali,Abid Ali,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,15.5,Pakistan,England,Azhar Ali,Abid Ali,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,15.6,Pakistan,England,Azhar Ali,Abid Ali,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,16.1,Pakistan,England,Abid Ali,Azhar Ali,SM Curran,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,16.2,Pakistan,England,Azhar Ali,Abid Ali,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,16.3,Pakistan,England,Azhar Ali,Abid Ali,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,16.4,Pakistan,England,Azhar Ali,Abid Ali,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,16.5,Pakistan,England,Azhar Ali,Abid Ali,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,16.6,Pakistan,England,Azhar Ali,Abid Ali,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,17.1,Pakistan,England,Abid Ali,Azhar Ali,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,17.2,Pakistan,England,Abid Ali,Azhar Ali,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,17.3,Pakistan,England,Abid Ali,Azhar Ali,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,17.4,Pakistan,England,Abid Ali,Azhar Ali,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,17.5,Pakistan,England,Abid Ali,Azhar Ali,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,17.6,Pakistan,England,Abid Ali,Azhar Ali,CR Woakes,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,18.1,Pakistan,England,Abid Ali,Azhar Ali,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,18.2,Pakistan,England,Abid Ali,Azhar Ali,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,18.3,Pakistan,England,Abid Ali,Azhar Ali,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,18.4,Pakistan,England,Abid Ali,Azhar Ali,SM Curran,3,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,18.5,Pakistan,England,Azhar Ali,Abid Ali,SM Curran,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,18.6,Pakistan,England,Azhar Ali,Abid Ali,SM Curran,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,19.1,Pakistan,England,Azhar Ali,Abid Ali,CR Woakes,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,19.2,Pakistan,England,Abid Ali,Azhar Ali,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,19.3,Pakistan,England,Abid Ali,Azhar Ali,CR Woakes,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,19.4,Pakistan,England,Azhar Ali,Abid Ali,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,19.5,Pakistan,England,Azhar Ali,Abid Ali,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,19.6,Pakistan,England,Azhar Ali,Abid Ali,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,20.1,Pakistan,England,Abid Ali,Azhar Ali,JM Anderson,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,20.2,Pakistan,England,Azhar Ali,Abid Ali,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,20.3,Pakistan,England,Azhar Ali,Abid Ali,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,20.4,Pakistan,England,Azhar Ali,Abid Ali,JM Anderson,4,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,20.5,Pakistan,England,Azhar Ali,Abid Ali,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,20.6,Pakistan,England,Azhar Ali,Abid Ali,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,21.1,Pakistan,England,Abid Ali,Azhar Ali,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,21.2,Pakistan,England,Abid Ali,Azhar Ali,CR Woakes,2,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,21.3,Pakistan,England,Abid Ali,Azhar Ali,CR Woakes,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,21.4,Pakistan,England,Azhar Ali,Abid Ali,CR Woakes,2,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,21.5,Pakistan,England,Azhar Ali,Abid Ali,CR Woakes,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,21.6,Pakistan,England,Abid Ali,Azhar Ali,CR Woakes,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,22.1,Pakistan,England,Azhar Ali,Abid Ali,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,22.2,Pakistan,England,Azhar Ali,Abid Ali,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,22.3,Pakistan,England,Azhar Ali,Abid Ali,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,22.4,Pakistan,England,Azhar Ali,Abid Ali,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,22.5,Pakistan,England,Azhar Ali,Abid Ali,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,22.6,Pakistan,England,Azhar Ali,Abid Ali,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,23.1,Pakistan,England,Abid Ali,Azhar Ali,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,23.2,Pakistan,England,Abid Ali,Azhar Ali,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,23.3,Pakistan,England,Abid Ali,Azhar Ali,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,23.4,Pakistan,England,Abid Ali,Azhar Ali,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,23.5,Pakistan,England,Abid Ali,Azhar Ali,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,23.6,Pakistan,England,Abid Ali,Azhar Ali,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,24.1,Pakistan,England,Azhar Ali,Abid Ali,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,24.2,Pakistan,England,Azhar Ali,Abid Ali,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,24.3,Pakistan,England,Azhar Ali,Abid Ali,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,24.4,Pakistan,England,Azhar Ali,Abid Ali,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,24.5,Pakistan,England,Azhar Ali,Abid Ali,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,24.6,Pakistan,England,Azhar Ali,Abid Ali,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,25.1,Pakistan,England,Abid Ali,Azhar Ali,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,25.2,Pakistan,England,Abid Ali,Azhar Ali,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,25.3,Pakistan,England,Abid Ali,Azhar Ali,SCJ Broad,4,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,25.4,Pakistan,England,Abid Ali,Azhar Ali,SCJ Broad,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,25.5,Pakistan,England,Azhar Ali,Abid Ali,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,25.6,Pakistan,England,Azhar Ali,Abid Ali,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,26.1,Pakistan,England,Abid Ali,Azhar Ali,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,26.2,Pakistan,England,Abid Ali,Azhar Ali,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,26.3,Pakistan,England,Abid Ali,Azhar Ali,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,26.4,Pakistan,England,Abid Ali,Azhar Ali,JM Anderson,4,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,26.5,Pakistan,England,Abid Ali,Azhar Ali,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,26.6,Pakistan,England,Abid Ali,Azhar Ali,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,27.1,Pakistan,England,Azhar Ali,Abid Ali,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,27.2,Pakistan,England,Azhar Ali,Abid Ali,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,27.3,Pakistan,England,Azhar Ali,Abid Ali,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,27.4,Pakistan,England,Azhar Ali,Abid Ali,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,27.5,Pakistan,England,Azhar Ali,Abid Ali,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,27.6,Pakistan,England,Azhar Ali,Abid Ali,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,28.1,Pakistan,England,Abid Ali,Azhar Ali,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,28.2,Pakistan,England,Abid Ali,Azhar Ali,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,28.3,Pakistan,England,Abid Ali,Azhar Ali,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,28.4,Pakistan,England,Abid Ali,Azhar Ali,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,28.5,Pakistan,England,Abid Ali,Azhar Ali,JM Anderson,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,28.6,Pakistan,England,Azhar Ali,Abid Ali,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,29.1,Pakistan,England,Abid Ali,Azhar Ali,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,29.2,Pakistan,England,Abid Ali,Azhar Ali,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,29.3,Pakistan,England,Abid Ali,Azhar Ali,SCJ Broad,4,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,29.4,Pakistan,England,Abid Ali,Azhar Ali,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,29.5,Pakistan,England,Abid Ali,Azhar Ali,SCJ Broad,2,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,29.6,Pakistan,England,Abid Ali,Azhar Ali,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,30.1,Pakistan,England,Azhar Ali,Abid Ali,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,30.2,Pakistan,England,Azhar Ali,Abid Ali,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,30.3,Pakistan,England,Azhar Ali,Abid Ali,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,30.4,Pakistan,England,Azhar Ali,Abid Ali,JM Anderson,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,30.5,Pakistan,England,Azhar Ali,Abid Ali,JM Anderson,0,0,,,,,,caught,Azhar Ali,,
1198242,2020,2020-08-13,The Rose Bowl,1,30.6,Pakistan,England,Babar Azam,Abid Ali,JM Anderson,1,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,31.1,Pakistan,England,Babar Azam,Abid Ali,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,31.2,Pakistan,England,Babar Azam,Abid Ali,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,31.3,Pakistan,England,Babar Azam,Abid Ali,SCJ Broad,3,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,31.4,Pakistan,England,Abid Ali,Babar Azam,SCJ Broad,0,0,,,,,,,,,
1198242,2020,2020-08-13,The Rose Bowl,1,31.5,Pakistan,England,Abid Ali,Babar Azam,SCJ Broad,0,0,,,,,,,,,
